,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,conversationIdStr,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToTweetIdStr,inReplyToUser,source,sourceUrl,sourceLabel,media,_type,taken_from
26,1.7704404944152988e+18,1770440494415298722,https://twitter.com/ekob711/status/1770440494415298722,2024-03-20 13:21:21+00:00,"{'id': 1027978775148077056, 'id_str': '1027978775148077056', 'url': 'https://twitter.com/ekob711', 'username': 'ekob711', 'displayname': 'ekob711', 'rawDescription': '', 'created': datetime.datetime(2018, 8, 10, 18, 3, 33, tzinfo=datetime.timezone.utc), 'followersCount': 158, 'friendsCount': 209, 'statusesCount': 7141, 'favouritesCount': 42685, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,@StopAntisemites @MelissaLantsman @AHousefather Canada noticed.,1.0,0.0,5.0,0.0,1.7704352407684634e+18,1770435240768463287,[],[],"[{'id': 1048229681273741312, 'id_str': '1048229681273741312', 'username': 'StopAntisemites', 'displayname': 'StopAntisemitism', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 210149871, 'id_str': '210149871', 'username': 'MelissaLantsman', 'displayname': 'Melissa Lantsman', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1646334073, 'id_str': '1646334073', 'username': 'AHousefather', 'displayname': 'Anthony Housefather', '_type': 'snscrape.modules.twitter.UserRef'}]",[],584.0,,,,,1.7704352407684634e+18,1770435240768463287,"{'id': 1048229681273741312, 'id_str': '1048229681273741312', 'username': 'StopAntisemites', 'displayname': 'StopAntisemitism', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
27,1.7704693377421353e+18,1770469337742135348,https://twitter.com/DonnaZalter/status/1770469337742135348,2024-03-20 15:15:58+00:00,"{'id': 33416325, 'id_str': '33416325', 'url': 'https://twitter.com/DonnaZalter', 'username': 'DonnaZalter', 'displayname': 'Donna Zalter', 'rawDescription': 'Owner of https://t.co/z7g6wIwmPc, hangers for your designer closet and  Real Estate Agent in South FloridaPhone: (954)-483-4212 E-Mail: donnazalter@gmail.com', 'created': datetime.datetime(2009, 4, 20, 4, 6, 1, tzinfo=datetime.timezone.utc), 'followersCount': 38, 'friendsCount': 121, 'statusesCount': 4565, 'favouritesCount': 3337, 'listedCount': 5, 'mediaCount': 64, 'location': 'Florida, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/709795703904534529/Pcg1XCBS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33416325/1458063479', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://ALLHUNGUPHANGERS.co', 'text': 'ALLHUNGUPHANGERS.co', 'tcourl': 'https://t.co/z7g6wIwmPc'}, {'url': 'http://www.donnazalter.com', 'text': 'donnazalter.com', 'tcourl': 'https://t.co/AL4ZdQ5HVT'}], '_type': 'snscrape.modules.twitter.User'}",en,@ekob711 @StopAntisemites @MelissaLantsman @AHousefather Canada is fucked up,0.0,0.0,0.0,0.0,1.7704352407684634e+18,1770435240768463287,[],[],"[{'id': 1027978775148077056, 'id_str': '1027978775148077056', 'username': 'ekob711', 'displayname': 'ekob711', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1048229681273741312, 'id_str': '1048229681273741312', 'username': 'StopAntisemites', 'displayname': 'StopAntisemitism', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 210149871, 'id_str': '210149871', 'username': 'MelissaLantsman', 'displayname': 'Melissa Lantsman', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1646334073, 'id_str': '1646334073', 'username': 'AHousefather', 'displayname': 'Anthony Housefather', '_type': 'snscrape.modules.twitter.UserRef'}]",[],8.0,,,,,1.7704404944152988e+18,1770440494415298722,"{'id': 1027978775148077056, 'id_str': '1027978775148077056', 'username': 'ekob711', 'displayname': 'ekob711', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
28,1.7704692395115397e+18,1770469239511539773,https://twitter.com/DonnaZalter/status/1770469239511539773,2024-03-20 15:15:35+00:00,"{'id': 33416325, 'id_str': '33416325', 'url': 'https://twitter.com/DonnaZalter', 'username': 'DonnaZalter', 'displayname': 'Donna Zalter', 'rawDescription': 'Owner of https://t.co/z7g6wIwmPc, hangers for your designer closet and  Real Estate Agent in South FloridaPhone: (954)-483-4212 E-Mail: donnazalter@gmail.com', 'created': datetime.datetime(2009, 4, 20, 4, 6, 1, tzinfo=datetime.timezone.utc), 'followersCount': 38, 'friendsCount': 121, 'statusesCount': 4565, 'favouritesCount': 3337, 'listedCount': 5, 'mediaCount': 64, 'location': 'Florida, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/709795703904534529/Pcg1XCBS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33416325/1458063479', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://ALLHUNGUPHANGERS.co', 'text': 'ALLHUNGUPHANGERS.co', 'tcourl': 'https://t.co/z7g6wIwmPc'}, {'url': 'http://www.donnazalter.com', 'text': 'donnazalter.com', 'tcourl': 'https://t.co/AL4ZdQ5HVT'}], '_type': 'snscrape.modules.twitter.User'}",en,@Boxingfleet @StopAntisemites @MelissaLantsman @AHousefather You are a bigoted anti semite.  And much worse,1.0,0.0,0.0,0.0,1.7704352407684634e+18,1770435240768463287,[],[],"[{'id': 1752592604418433024, 'id_str': '1752592604418433024', 'username': 'Boxingfleet', 'displayname': 'Boxingfleet', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1048229681273741312, 'id_str': '1048229681273741312', 'username': 'StopAntisemites', 'displayname': 'StopAntisemitism', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 210149871, 'id_str': '210149871', 'username': 'MelissaLantsman', 'displayname': 'Melissa Lantsman', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1646334073, 'id_str': '1646334073', 'username': 'AHousefather', 'displayname': 'Anthony Housefather', '_type': 'snscrape.modules.twitter.UserRef'}]",[],13.0,,,,,1.7704577447697329e+18,1770457744769732856,"{'id': 1752592604418433024, 'id_str': '1752592604418433024', 'username': 'Boxingfleet', 'displayname': 'Boxingfleet', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
29,1.770464898029351e+18,1770464898029350977,https://twitter.com/MyriamFrancoisC/status/1770464898029350977,2024-03-20 14:58:19+00:00,"{'id': 293429132, 'id_str': '293429132', 'url': 'https://twitter.com/MyriamFrancoisC', 'username': 'MyriamFrancoisC', 'displayname': 'Dr Myriam François', 'rawDescription': 'Presenter @ajstream • Director “Finding Alaa”•Docs @mpwrproductions• Present-Direct-Write RT≠endorse info@myriamfrancois.com', 'created': datetime.datetime(2011, 5, 5, 10, 16, 19, tzinfo=datetime.timezone.utc), 'followersCount': 125225, 'friendsCount': 3146, 'statusesCount': 56507, 'favouritesCount': 8032, 'listedCount': 550, 'mediaCount': 657, 'location': 'Swagistan', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180918306590662661/HvQqd89i_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/293429132/1711140123', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://linktr.ee/MyriamFrancois', 'text': 'linktr.ee/MyriamFrancois', 'tcourl': 'https://t.co/pt9tTPWHio'}], '_type': 'snscrape.modules.twitter.User'}",en,Still won’t ask for a ceasefire??,1439.0,3862.0,7406.0,54.0,1.770464898029351e+18,1770464898029350977,[],[],[],[],251593.0,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
30,1.7704691391963136e+18,1770469139196313707,https://twitter.com/DonnaZalter/status/1770469139196313707,2024-03-20 15:15:11+00:00,"{'id': 33416325, 'id_str': '33416325', 'url': 'https://twitter.com/DonnaZalter', 'username': 'DonnaZalter', 'displayname': 'Donna Zalter', 'rawDescription': 'Owner of https://t.co/z7g6wIwmPc, hangers for your designer closet and  Real Estate Agent in South FloridaPhone: (954)-483-4212 E-Mail: donnazalter@gmail.com', 'created': datetime.datetime(2009, 4, 20, 4, 6, 1, tzinfo=datetime.timezone.utc), 'followersCount': 38, 'friendsCount': 121, 'statusesCount': 4565, 'favouritesCount': 3337, 'listedCount': 5, 'mediaCount': 64, 'location': 'Florida, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/709795703904534529/Pcg1XCBS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33416325/1458063479', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://ALLHUNGUPHANGERS.co', 'text': 'ALLHUNGUPHANGERS.co', 'tcourl': 'https://t.co/z7g6wIwmPc'}, {'url': 'http://www.donnazalter.com', 'text': 'donnazalter.com', 'tcourl': 'https://t.co/AL4ZdQ5HVT'}], '_type': 'snscrape.modules.twitter.User'}",en,@MyriamFrancoisC @SPadiachy01 Fake news. Fucker,0.0,0.0,0.0,0.0,1.770464898029351e+18,1770464898029350977,[],[],"[{'id': 293429132, 'id_str': '293429132', 'username': 'MyriamFrancoisC', 'displayname': 'Dr Myriam François', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 884303531037134848, 'id_str': '884303531037134848', 'username': 'SPadiachy01', 'displayname': 'Sureshan Padiachy', '_type': 'snscrape.modules.twitter.UserRef'}]",[],5.0,,,,,1.770464898029351e+18,1770464898029350977,"{'id': 293429132, 'id_str': '293429132', 'username': 'MyriamFrancoisC', 'displayname': 'Dr Myriam François', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
31,1.7074762098423895e+18,1707476209842389449,https://twitter.com/PeacenMEast/status/1707476209842389449,2023-09-28 19:23:46+00:00,"{'id': 842326933, 'id_str': '842326933', 'url': 'https://twitter.com/PeacenMEast', 'username': 'PeacenMEast', 'displayname': 'Peace around globe', 'rawDescription': '', 'created': datetime.datetime(2012, 9, 23, 20, 5, 42, tzinfo=datetime.timezone.utc), 'followersCount': 610, 'friendsCount': 859, 'statusesCount': 21071, 'favouritesCount': 92453, 'listedCount': 11, 'mediaCount': 2172, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1540482228966285313/Kz2LIGWd_normal.jpg', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",zxx,https://t.co/6NdsMPA274,18.0,43.0,106.0,1.0,1.7074762098423895e+18,1707476209842389449,[],[],[],[],6463.0,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/F7Isj-gWwAA2aJN.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
32,1.770468734676677e+18,1770468734676677055,https://twitter.com/DonnaZalter/status/1770468734676677055,2024-03-20 15:13:34+00:00,"{'id': 33416325, 'id_str': '33416325', 'url': 'https://twitter.com/DonnaZalter', 'username': 'DonnaZalter', 'displayname': 'Donna Zalter', 'rawDescription': 'Owner of https://t.co/z7g6wIwmPc, hangers for your designer closet and  Real Estate Agent in South FloridaPhone: (954)-483-4212 E-Mail: donnazalter@gmail.com', 'created': datetime.datetime(2009, 4, 20, 4, 6, 1, tzinfo=datetime.timezone.utc), 'followersCount': 38, 'friendsCount': 121, 'statusesCount': 4565, 'favouritesCount': 3337, 'listedCount': 5, 'mediaCount': 64, 'location': 'Florida, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/709795703904534529/Pcg1XCBS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33416325/1458063479', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://ALLHUNGUPHANGERS.co', 'text': 'ALLHUNGUPHANGERS.co', 'tcourl': 'https://t.co/z7g6wIwmPc'}, {'url': 'http://www.donnazalter.com', 'text': 'donnazalter.com', 'tcourl': 'https://t.co/AL4ZdQ5HVT'}], '_type': 'snscrape.modules.twitter.User'}",en,@PeacenMEast Fake news you anti semite,0.0,0.0,0.0,0.0,1.7074762098423895e+18,1707476209842389449,[],[],"[{'id': 842326933, 'id_str': '842326933', 'username': 'PeacenMEast', 'displayname': 'Peace around globe', '_type': 'snscrape.modules.twitter.UserRef'}]",[],5.0,,,,,1.7074762098423895e+18,1707476209842389449,"{'id': 842326933, 'id_str': '842326933', 'username': 'PeacenMEast', 'displayname': 'Peace around globe', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
33,1.769356084047749e+18,1769356084047749232,https://twitter.com/BeckettUnite/status/1769356084047749232,2024-03-17 13:32:18+00:00,"{'id': 1088371662108676096, 'id_str': '1088371662108676096', 'url': 'https://twitter.com/BeckettUnite', 'username': 'BeckettUnite', 'displayname': 'Howard Beckett', 'rawDescription': 'Socialist. Trade Unionist. Activist. Views strictly my own & absolutely not those of anyone else. A retweet is not necessarily support.', 'created': datetime.datetime(2019, 1, 24, 9, 43, 19, tzinfo=datetime.timezone.utc), 'followersCount': 171565, 'friendsCount': 7650, 'statusesCount': 10094, 'favouritesCount': 4788, 'listedCount': 581, 'mediaCount': 1693, 'location': 'United Kingdom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1088531376813600770/BnQ7jiSO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1088371662108676096/1678997645', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://facebook.com/BeckettUnite', 'text': 'facebook.com/BeckettUnite', 'tcourl': 'https://t.co/bywvgGVIb3'}], '_type': 'snscrape.modules.twitter.User'}",en,"Former Irish President Mary Robinson:

‘President Biden actually bypassed Congress to provide more military &amp; therefore, the USA is increasingly complicit.’

On St Patrick’s day it’s worth reminding ourselves:

Joe Biden is not Irish. 

🇮🇪🫶🏻🇵🇸

 https://t.co/c5tMjVVVsr",170.0,2385.0,4535.0,62.0,1.769356084047749e+18,1769356084047749232,[],[],[],[],61894.0,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1738672722312404992/pu/img/cYWa1Jxc3B042aJw.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 632000, 'url': 'https://video.twimg.com/ext_tw_video/1738672722312404992/pu/vid/avc1/320x568/ZNveIli7roY2Tsrq.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 950000, 'url': 'https://video.twimg.com/ext_tw_video/1738672722312404992/pu/vid/avc1/480x852/s9QS9bTIVAUqXrBj.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/ext_tw_video/1738672722312404992/pu/vid/avc1/720x1280/bMU-ZsvFuy7d5dbW.mp4?tag=12'}], 'duration': 52040, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
34,1.7695193012606979e+18,1769519301260697749,https://twitter.com/DonnaZalter/status/1769519301260697749,2024-03-18 00:20:52+00:00,"{'id': 33416325, 'id_str': '33416325', 'url': 'https://twitter.com/DonnaZalter', 'username': 'DonnaZalter', 'displayname': 'Donna Zalter', 'rawDescription': 'Owner of https://t.co/z7g6wIwmPc, hangers for your designer closet and  Real Estate Agent in South FloridaPhone: (954)-483-4212 E-Mail: donnazalter@gmail.com', 'created': datetime.datetime(2009, 4, 20, 4, 6, 1, tzinfo=datetime.timezone.utc), 'followersCount': 38, 'friendsCount': 121, 'statusesCount': 4565, 'favouritesCount': 3337, 'listedCount': 5, 'mediaCount': 64, 'location': 'Florida, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/709795703904534529/Pcg1XCBS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33416325/1458063479', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://ALLHUNGUPHANGERS.co', 'text': 'ALLHUNGUPHANGERS.co', 'tcourl': 'https://t.co/z7g6wIwmPc'}, {'url': 'http://www.donnazalter.com', 'text': 'donnazalter.com', 'tcourl': 'https://t.co/AL4ZdQ5HVT'}], '_type': 'snscrape.modules.twitter.User'}",en,@BeckettUnite Stop.  So dumb.,0.0,0.0,0.0,0.0,1.769356084047749e+18,1769356084047749232,[],[],"[{'id': 1088371662108676096, 'id_str': '1088371662108676096', 'username': 'BeckettUnite', 'displayname': 'Howard Beckett', '_type': 'snscrape.modules.twitter.UserRef'}]",[],4.0,,,,,1.769356084047749e+18,1769356084047749232,"{'id': 1088371662108676096, 'id_str': '1088371662108676096', 'username': 'BeckettUnite', 'displayname': 'Howard Beckett', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
35,1.7694167250726794e+18,1769416725072679343,https://twitter.com/DrLoupis/status/1769416725072679343,2024-03-17 17:33:16+00:00,"{'id': 1446231057259433988, 'id_str': '1446231057259433988', 'url': 'https://twitter.com/DrLoupis', 'username': 'DrLoupis', 'displayname': 'Dr. Anastasia Maria Loupis', 'rawDescription': '1/2 Viking🇩🇰 1/2 Philosopher🇬🇷 Doctor of Medicine (MD). Opinions are my own.', 'created': datetime.datetime(2021, 10, 7, 21, 49, 5, tzinfo=datetime.timezone.utc), 'followersCount': 1251314, 'friendsCount': 755, 'statusesCount': 31713, 'favouritesCount': 38562, 'listedCount': 4019, 'mediaCount': 8169, 'location': 'København, Danmark', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1446232529959374851/DfGV1gzn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1446231057259433988/1650845604', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://www.buymeacoffee.com/DrLoupis', 'text': 'buymeacoffee.com/DrLoupis', 'tcourl': 'https://t.co/c76nM84TS0'}], '_type': 'snscrape.modules.twitter.User'}",en,Do you agree? https://t.co/mlvQ10NeVJ,2500.0,13697.0,53820.0,242.0,1.7694167250726794e+18,1769416725072679343,[],[],[],[],710921.0,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/GI47IXOWAAA3vTI.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
36,1.7695190914742234e+18,1769519091474223358,https://twitter.com/DonnaZalter/status/1769519091474223358,2024-03-18 00:20:02+00:00,"{'id': 33416325, 'id_str': '33416325', 'url': 'https://twitter.com/DonnaZalter', 'username': 'DonnaZalter', 'displayname': 'Donna Zalter', 'rawDescription': 'Owner of https://t.co/z7g6wIwmPc, hangers for your designer closet and  Real Estate Agent in South FloridaPhone: (954)-483-4212 E-Mail: donnazalter@gmail.com', 'created': datetime.datetime(2009, 4, 20, 4, 6, 1, tzinfo=datetime.timezone.utc), 'followersCount': 38, 'friendsCount': 121, 'statusesCount': 4565, 'favouritesCount': 3337, 'listedCount': 5, 'mediaCount': 64, 'location': 'Florida, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/709795703904534529/Pcg1XCBS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33416325/1458063479', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://ALLHUNGUPHANGERS.co', 'text': 'ALLHUNGUPHANGERS.co', 'tcourl': 'https://t.co/z7g6wIwmPc'}, {'url': 'http://www.donnazalter.com', 'text': 'donnazalter.com', 'tcourl': 'https://t.co/AL4ZdQ5HVT'}], '_type': 'snscrape.modules.twitter.User'}",en,@DrLoupis No.  Israel is a first line of defense from indoctrinated hate.,0.0,0.0,0.0,0.0,1.7694167250726794e+18,1769416725072679343,[],[],"[{'id': 1446231057259433988, 'id_str': '1446231057259433988', 'username': 'DrLoupis', 'displayname': 'Dr. Anastasia Maria Loupis', '_type': 'snscrape.modules.twitter.UserRef'}]",[],2.0,,,,,1.7694167250726794e+18,1769416725072679343,"{'id': 1446231057259433988, 'id_str': '1446231057259433988', 'username': 'DrLoupis', 'displayname': 'Dr. Anastasia Maria Loupis', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet,33416325
